,battery_voltage,gps_signal_strength,air_traffic_density,wind_speed,warranty_number,temperature,obstacle_density,current_flight_time,time_remaining,battery_temperature,firmware_version,drone_serial_number,battery_charging_pattern,humidity,battery_capacity,battery_charging_history,drone_model_number,payload_type,country,drone_color,manufacturing_date,flight_mode,payload_weight,altitude,speed,manufacturer_name,battery_age,battery_health
6771,14.650642004029384,77.90931200086565,0.0706817297766879,6.307308530933728,931,24.66478572759133,0.0623094509686895,15.067049404777174,856.8188597111589,19.33015129119608,v5.0.0,9832,0.7369969228860791,60.682003624247,4055.4124676801234,43.02199430356867,EVO II,2,China,Blue,2020-10-20,1,1.2895017050607689,14.884642844838922,12.220072758340294,Skydio,1.736265834028229,0.8610310784607805
6772,15.294054294419116,76.56350903383282,0.4683361487144167,4.712699660717704,999,8.821738647807395,0.1054327792659366,10.564817841282458,817.2886149210724,25.29175356349667,v3.5.2,9628,0.6487918999237003,67.87646163823895,3884.0966189659935,45.9149073826448,Anafi,1,USA,Black,2020-07-25,1,1.1315558096596536,10.658108741876916,8.863963921749608,Parrot,5.977896435857496,0.9700421073973802
6773,15.596038860724358,79.780200181394,0.6992727413309153,7.911646653189111,748,23.396315890265463,0.211418634035517,12.6636443442996,830.9246845525576,23.592395709312196,v5.0.0,9165,0.8783315535256206,66.90931272699096,3908.427796592127,45.6701680996345,Anafi,2,Japan,Blue,2020-04-19,1,1.4938626828639283,20.59239730648565,10.536869233859328,Autel,6.047694300195414,0.9768195008471484
6774,14.955869276238351,88.78360122171253,0.6764961498035781,7.942057640269804,646,23.240884704448646,0.2296942022698883,12.806249841232027,898.5182849902674,29.05664176263605,v1.2.3,5617,0.2449712659280982,69.62812038041749,4118.676891013658,42.57668138780705,EVO II,2,USA,White,2020-10-04,1,1.1346543520200714,77.23076405696223,10.190136606595974,Autel,7.366638887646647,0.9117721836396168
6775,15.690006000771444,81.58929260163757,0.8014428507029223,3.429503985624911,980,19.560763589966957,0.2649813875403976,16.644132156065055,906.031158612266,20.172261567600664,v3.5.2,2685,0.8501063340570361,43.1812920324303,4104.901778163485,58.10167373782089,Typhoon H,3,USA,Blue,2020-02-25,2,1.4322675381611425,50.32413198968104,9.555488785737309,Parrot,6.705887530554254,0.6779621088538117
6776,15.651688894968467,84.65229332438678,0.1442065177052345,5.766151504029827,934,18.314151470789582,0.3290373590327609,16.74430621136811,853.6726515515494,30.133066948401424,v5.0.0,1284,0.3753851707266422,58.84362197534628,3848.8350878265846,58.41775451993254,Anafi,3,USA,Black,2020-02-26,1,1.6748976603384875,60.024981736144056,10.511509834497538,Skydio,7.388806969744467,0.7866367168311804
6777,15.918679857867918,80.4090125381083,0.6526023260327505,3.0088471336052223,506,23.02561570767793,0.4896123362116149,15.648072885413066,892.4765700316699,20.898098579516777,v2.0.1,5932,0.3776006084929283,59.7242598341399,4043.502817719968,40.94789229643435,Anafi,3,Japan,Red,2020-10-17,1,1.805598511099049,60.72975454242658,13.769328921389148,Skydio,4.316386793512582,0.8000846477763397
6778,15.70112137663376,77.39962002540834,0.360504037197546,6.632539185231279,656,20.658249843791523,0.3128565419805414,16.648205793711412,858.0795113963652,22.910181815127007,v3.5.2,6511,0.4604822175535303,74.66897493437114,4004.069463205452,60.65123175901563,Mavic Air,1,Germany,Blue,2020-04-23,1,1.1868472840555515,51.12367836784641,13.22485191611178,Autel,13.635021518728678,0.6491559442803959
6779,15.44257182505388,81.74962919083819,0.5099074990489086,4.211280143560646,670,18.85557158949586,0.3625168891857165,14.671701174556452,831.6690450070076,29.47722378229342,v1.2.3,3484,0.5199102731694658,87.44845703745474,3827.6387757157504,43.93820644368266,Typhoon H,1,France,White,2020-11-03,1,1.3113454301530996,48.50437406697384,6.45441796759343,Skydio,6.034002731663722,0.901486034307814
6780,14.981034126495558,79.3332369787567,0.530997350133331,3.4054431923273007,568,30.85775639795488,0.3356685767534237,17.403863339079088,843.570684511678,27.52327293452464,v2.0.1,2162,0.5835239486512285,74.37502866058965,3839.960916698541,34.44997105723695,Mavic Air,3,Germany,Blue,2020-12-06,1,1.572691866226724,70.89052859636281,12.95620545072082,Parrot,9.122689359786362,0.7224967416423331
6781,14.653460702753422,77.8116425495069,0.4459628526375858,0.9199803579079172,593,22.55450090424404,0.1822819819020428,15.017576885264145,829.3158821640778,18.74272005619568,v3.5.2,2571,0.6123758529383952,68.9624715285972,3843.15063370596,39.4689972713096,EVO II,2,Germany,Black,2020-07-16,1,1.650792327201251,52.9199182862528,13.573430118244108,Skydio,9.134998412221154,1.0524133108708684
6782,15.409508069076976,83.8377957575462,0.5133178602913557,7.1660009768398325,868,17.34291240926179,0.2922722128009686,15.115728094853512,871.3294879001694,30.32030311563522,v5.0.0,5009,-0.0253094421816191,64.47889913420484,3997.799890710324,59.569199168061154,Phantom 4,3,USA,White,2020-11-16,1,1.6621610389598178,77.98194958526828,9.5464669799429,Autel,-1.9179614226308548,0.7238213952779835
6783,15.098082954144823,82.19318195879082,0.7394082018573003,5.385619295192608,862,23.73250277602405,0.1487737248780732,14.468814733475178,873.3227873604845,25.444931496600507,v4.1.0,8863,0.426700474949104,60.328696461287976,3939.1627877766737,61.9088578289501,EVO II,2,Germany,Blue,2020-06-27,1,1.7950232201686136,62.41659890579733,11.52534131139333,Skydio,1.3064308205331088,0.8466023132010175
6784,15.146401381163429,76.89336581591274,0.4004369883663616,5.502149125216266,875,22.18930662625313,0.2745007209814704,16.368900955272856,873.7152431980882,14.288967129019415,v2.0.1,5742,0.8388562198869427,72.63981549439694,4041.8604606427593,45.01388503463016,Typhoon H,0,USA,White,2020-08-06,1,1.6457197208868517,37.64407453037944,11.482005001909052,DJI,3.541223322642549,0.6312824316369757
6785,15.860895245359686,84.47054360432062,0.5156567849122841,6.663618813351759,685,21.900604747631803,0.2988698986094035,14.157602366774174,814.2018386395038,20.786590459099266,v5.0.0,1389,0.4756269185252725,62.004651975090574,3824.070070605436,56.37895502900193,EVO II,2,USA,Black,2020-10-03,2,1.4760253017464489,40.05731952260128,7.450100149977096,Parrot,4.478146106466483,0.67984345776452
6786,15.98446200690293,79.96389050914667,0.3282404613143245,3.476335798838952,891,24.34562001800304,0.2978264460713025,16.952862754396136,848.0735407197434,22.95186738623304,v2.0.1,1556,0.3924587402704617,55.26895899448514,3965.374356050719,47.706875882610746,Typhoon H,3,France,Red,2020-01-16,0,1.7123966497913288,35.45070387091441,8.854131137415015,Parrot,6.81933334301445,0.6673798626910582
6787,14.682316691873348,84.22102116174909,0.6187770851169071,3.163588920984355,669,17.637320448061185,0.3751912600662476,12.735701718567986,855.072618697352,19.15330786346012,v3.5.2,7549,0.5176594474876938,59.38275512996592,3980.461962872501,71.61038586332334,Mavic Air,3,China,Black,2020-03-01,2,1.5139615041270191,74.35096043901432,12.25243071655482,Yuneec,6.884350182709628,0.9343475177182085
6788,15.194784697042406,76.69839656519454,0.53588948974945,6.098617692289917,703,21.31835219078642,0.4756953877317619,12.802167490543612,878.7266030788379,31.71356321692624,v1.2.3,3000,0.5445269092824745,53.02467905455836,4065.261567002491,29.706482493013027,Anafi,2,USA,Red,2020-02-23,2,1.5549436156526093,41.89898094108894,8.512533289505647,Skydio,3.6294129910720856,0.774043493268514
6789,15.083397414851715,75.68666366606851,0.5736884784792392,7.316231895440925,541,15.767308941029764,0.1966323521696621,16.374853510253008,913.75120797792,23.12620575530397,v1.2.3,8758,0.4923288448526071,41.41707236346589,4293.95695074133,54.83182959827683,EVO II,1,Germany,Green,2020-06-16,1,1.4011553368295693,34.03054406400735,12.926498677786922,Parrot,-0.095963818022045,0.7460396644713289
6790,15.457454321001336,77.70955480206585,0.6846317878574057,6.064227026203844,512,24.025355918031863,0.2198554675202024,14.822911570833975,907.9926134891548,27.30091490572556,v2.0.1,3504,0.4072360653867353,42.88627965851584,4214.858884394294,53.9524220708944,EVO II,2,France,Black,2020-01-26,1,1.5313510586924588,56.3955608225364,13.914917322549284,Skydio,10.868978160248965,0.9842923288267484
6791,14.16686115551192,80.13794044528156,0.6744581319201535,8.205545135371462,653,20.08697052281969,0.2195968843085831,14.092217167693745,851.7874489938004,26.032938315962365,v4.1.0,4525,0.6797624155829138,60.43335648385471,3985.111037592231,69.14451448507526,Anafi,3,Germany,Red,2020-12-01,1,1.1740743071457451,48.056657872549934,13.431015525941412,DJI,8.64634580540457,0.6395028475639933
6792,14.569581007478613,79.0607595291317,0.5497630616075028,6.128786281955628,773,15.943776151544215,0.3143029994418582,16.78011546495092,812.6726434456365,28.528726900848795,v3.5.2,7142,0.6728929005997849,39.5139618500079,3681.042649957392,57.55852972546833,EVO II,3,China,Green,2020-03-05,1,1.706945846549135,55.89137025150328,15.93941380950837,Autel,7.987289264822876,0.968782168936938
6793,15.241252533480798,86.38212045389525,0.3823256065151511,6.019707244355263,797,19.75313837946193,0.3569361376663903,13.78547717182783,864.3411708286252,33.36525320782501,v5.0.0,6328,0.521401372239486,48.44950436019763,3897.401020589205,31.89800505583352,EVO II,2,Japan,Green,2020-04-09,1,1.2981752636625452,87.79627807787686,9.727803153126665,Autel,7.460299746647554,0.7793194545205496
6794,15.693057602152658,76.01850427863018,0.6625749831613386,6.644449185672261,550,21.17291217888509,0.4790925496122017,14.59959749139926,911.5727802178002,28.37850275202664,v3.5.2,2276,0.2066864789603554,64.68061097123496,4184.195840003441,46.5211119833357,Phantom 4,1,China,Green,2020-03-14,1,1.3223879215678114,68.26141611857719,10.531603221907188,Yuneec,7.8895090123969505,0.9208548390862104
6795,15.337645368726788,70.11336310923076,0.3865510514834485,4.536133745672791,999,24.513322400398664,0.1986402866114096,17.79845590014232,880.2770890768943,33.713070880927816,v4.1.0,8327,0.7871873868870634,52.49940862690482,3988.959151024285,54.93234951891606,Phantom 4,3,France,White,2020-07-10,1,1.0346920465006384,50.54021108603813,10.96198914328792,Yuneec,1.4837845734150186,0.6989888699529085
6796,15.635753536528853,79.95985074637406,0.187117392302714,2.5150303783674706,868,26.103434669812195,0.1878614798003985,18.0782846916213,808.8181538442483,28.51125959615353,v5.0.0,4266,0.2760198741112103,47.696023837208585,3748.473686120876,42.9060203488564,Anafi,1,China,Black,2020-06-19,1,1.3354996398432544,21.83153231587983,9.818806225027783,Parrot,1.314008091693136,0.8965210435527069
6797,15.398654188843494,82.5183721286507,0.5275006987752161,5.038020334958767,711,24.668622995387555,0.2582867610352648,18.14479642054065,868.4372276839438,25.65765971968904,v4.1.0,7287,0.2873666903402981,48.83423329806008,3958.8889440896846,48.40144330960838,Mavic Air,2,China,Black,2020-09-29,2,1.30831702482271,40.00075005582729,11.626536922304933,Parrot,7.891431626141423,0.8233217488502551
6798,15.938144786872058,78.24849654647035,0.3237160082679648,6.42769770870616,643,22.694229792745418,0.4049954615487864,14.435748446132177,854.5642880731478,26.607280520869303,v3.5.2,5225,0.1097471318889133,71.93909819268164,3905.845198917862,46.39540776769145,EVO II,3,France,Black,2020-07-05,1,1.5434563942278376,64.22092205090607,4.866387912964033,Parrot,-0.5048993154661288,0.5905145675570386
6799,16.04294377441609,81.10460356240029,0.7051013279433277,3.281049251753749,856,23.699007424353184,0.3066233140839511,17.46140580996894,922.7684236038372,11.873157311628148,v3.5.2,3035,0.5814622582233117,68.27652478661882,4252.161662691612,44.93911336113987,EVO II,3,France,Black,2020-01-23,1,1.2410928096475364,26.57917920676368,10.614716166077558,DJI,7.279955065013675,0.5629140418361418
6800,14.919768556417251,76.11951792848379,0.5593265767969812,2.187870842174084,502,18.682229979523317,0.4261857719164979,13.102094344462644,859.3297796933438,22.724222697759192,v2.0.1,6810,0.2644489564111486,51.65930819290008,3883.5112672968057,47.77853912721147,Mavic Air,1,Germany,White,2020-06-29,1,1.4111880878621088,92.81940592660708,5.867690050351312,Yuneec,8.340169590474261,0.961179702695504
6801,15.741822669893777,75.36700263601779,0.9198251220239916,3.548017455590334,753,14.542205428025431,0.2111690567365895,13.18619425055588,910.696876029966,24.28208722334845,v4.1.0,2352,0.1718780232437203,64.91315692791719,4082.8479310673256,49.29589078084713,EVO II,1,USA,Black,2020-11-22,1,1.363982509133991,50.288331252710975,7.112130167177266,Yuneec,11.255216544877614,0.5619716329606936
6802,15.554059774233528,82.84420072314465,0.841959706050514,7.670700585275618,974,16.673590881971894,0.2851699686924607,10.29908829475128,884.67868561297,27.19027151111188,v1.2.3,6641,0.6821204856229444,61.058251096896576,4137.653764279008,58.15463944102112,Mavic Air,2,Japan,Red,2020-04-17,1,1.1479737269172932,50.976967864189696,12.19866943308974,Autel,5.062487674849877,0.8347900028193871
6803,16.552334072541736,83.07740125897024,0.5016164935370895,5.991300679896915,834,20.241790950146736,0.1927628206523637,18.34573640379706,827.5566196581681,24.872451903226256,v4.1.0,3947,0.4809431226629198,68.21896465398827,3752.2784889207546,43.50554809703876,Anafi,2,Japan,Green,2020-11-30,1,1.547622947176443,36.66709614084044,9.40265128465294,Yuneec,2.7294693798132657,0.6982762512215506
6804,14.901082490492945,82.91837882954282,0.5945574746097456,4.74803571694253,755,18.98423478411283,0.262053650136058,13.272040301847843,837.4972010252103,26.6693799051401,v4.1.0,5180,0.9559808308069002,72.77963469162076,3851.066806022218,48.49616719834866,Anafi,1,Japan,White,2020-06-10,2,1.456152028924976,59.934755135514365,12.092843424147418,Yuneec,9.155131942865967,0.687354920021243
6805,15.241632234484092,82.77617199808235,0.817497361378303,3.064609364529604,597,18.77449438230883,0.2326729267109141,14.74693484050588,848.8118446430547,18.38405027557309,v5.0.0,5964,0.8517430867972675,42.738332934936594,3914.6109308804384,57.35125469832548,Mavic Air,1,China,White,2020-10-28,1,1.507987326084912,26.83996386955536,9.33767018919661,DJI,5.275325133940543,0.9504813992907588
6806,14.783863183342069,82.08932031634549,0.4496394491927644,5.550601324679961,672,21.35848207716244,0.1746715108515701,13.179351316143432,890.3543739548925,17.093285638783946,v5.0.0,7145,0.3582698086611037,64.2057667365601,4027.548658486893,55.60235752383264,Mavic Air,1,France,Black,2020-07-24,1,1.666038530543919,93.29785178202914,13.319218949173468,Parrot,0.8949299842496163,0.7833424652408659
6807,14.813531883949,79.28227864180175,0.2953644908302086,5.37032037858677,649,24.95914013361412,0.3480532321068972,16.39033049666028,867.1168274746428,19.08433911848875,v2.0.1,9603,0.5992847735863764,60.379986751180105,3881.027773141076,33.42230456901365,Typhoon H,1,France,Green,2020-03-18,1,1.501506809301074,76.34702609304023,9.282757883136089,DJI,-3.3277102040478788,0.71961574355608
6808,15.492782010822552,83.4875538856793,0.3407238278841649,5.912511393467377,987,21.412561935076397,0.4824349910147906,14.24873267856532,830.2441378760846,32.85597220424872,v1.2.3,1120,0.8855501986179867,70.96188378809666,3724.877072188403,41.52654651019813,Phantom 4,2,France,Red,2020-01-16,0,1.433407073666528,69.68592890394092,4.13524453131063,Skydio,7.743045586568765,0.7907192591897517
6809,15.402771710269556,75.87509787070081,0.3385396007361572,10.00832120267254,778,17.57772706219824,0.2733694716249144,12.3903662191341,786.8077024069645,18.66050570985485,v3.5.2,2480,0.3232728412733717,42.80740683147694,3798.5574348699447,43.78970808521925,Phantom 4,2,USA,Green,2020-11-22,1,1.6845230612146531,22.19141988420381,10.676177746033812,Autel,8.379455390617924,1.0176237202467355
6810,15.57072554695409,86.22612316305326,0.374932750710779,5.987740634338912,558,13.926341218861138,0.129669846733805,15.88332512837212,921.3413274691476,21.05697497800772,v1.2.3,9200,0.5871914317902789,47.15685516536869,4188.017959329487,44.02083838434598,EVO II,2,France,Blue,2020-04-05,0,1.4348622881021094,54.10826540915502,3.493420462892347,Autel,5.969858399341856,0.8150464264368336
6811,15.559876863724533,84.49180640397574,0.2081781960261209,3.611851689700968,945,19.221138623893324,0.2168053213062299,12.132539950379543,977.816516876803,25.52576739143413,v1.2.3,8808,0.6387989488824709,60.95666038884447,4414.419685139019,47.93665845133871,EVO II,1,France,Green,2020-05-26,0,1.3990809686695451,74.18172796028009,5.641837292402777,Autel,5.864014384953076,0.7350132209879481
6812,15.182180623587795,72.58236353088644,0.7486021451954442,2.2298427887813217,612,9.779523587432472,0.2871375764286206,13.325188549369017,893.8691610604834,17.041885282536587,v1.2.3,5407,0.6243441407611972,57.24936964757369,4061.076427685398,39.77921487527479,Mavic Air,1,China,Red,2020-01-02,1,1.6339123457279945,61.86210798715479,7.35116041300429,Parrot,6.055293244840863,0.8405956990675717
6813,15.17873046565092,84.08982362915307,0.4920571324443101,3.880934095978021,823,25.449946438005394,0.2746099937457598,10.786221770747838,905.3665901074628,20.63827586313414,v2.0.1,8980,0.3058195722544428,63.52058019945376,4215.743015072592,24.78540271676298,Mavic Air,1,Germany,Red,2020-01-10,0,1.343995427781575,29.957817907324504,6.976871566689438,Parrot,5.453251006439123,0.6751994386960746
6814,14.814600633764044,84.0889012342997,0.3297174424737026,4.086183463820356,742,20.485669758420684,0.3889251676276608,12.152083775604789,868.0875192880324,28.383908981837145,v2.0.1,1499,0.5066744679759522,43.59689686567064,4070.7906636629614,40.66519329790699,Phantom 4,1,Japan,Red,2020-05-04,1,1.733446740676153,36.9981248938269,8.364847586751145,Parrot,1.211353997481484,0.8647497419102945
6815,14.949422847857704,92.03855337381148,0.3287025276165511,6.657557210875911,809,28.84999949767875,0.1557187085064513,15.357058339440956,895.4993888928595,22.809787999215114,v1.2.3,8052,0.5805692377056085,71.9412934497971,4139.681117804101,58.92554861161346,EVO II,1,China,White,2020-03-21,1,1.532079851143818,40.96127723988019,6.8737965294066825,Autel,4.914509272454861,0.8950896044515532
6816,15.27159911172103,74.80466037920816,0.5965828167172766,3.763691699293896,556,26.69291623782599,0.3190229034154095,11.070927923794152,897.1604709648477,33.417431163673015,v3.5.2,7029,0.5009259351029567,61.81504993956644,4148.14054011085,50.18177151176006,Phantom 4,2,China,White,2020-05-19,1,1.813797733021518,37.93124331022785,5.782142009242982,Autel,5.6274351960470375,0.7556614035406638
6817,15.398514820921042,73.37657323170164,0.2809126127539204,3.0162570466262784,988,22.753649298342896,0.1951201225248697,12.03770855075657,904.937825996692,16.507219657048253,v3.5.2,5240,0.4678039273918721,61.807728096913145,4135.558772178302,45.36897372536435,Anafi,1,China,Blue,2020-11-21,0,1.4880196448823713,80.57557671420615,14.625507234522322,Autel,9.000340412679826,0.7978859902975396
6818,15.655393945794296,85.10214468924013,0.9386332057877926,6.076083477226593,906,17.49759657791465,0.2262025276281858,14.995262167734383,863.3730290728038,23.271984050428184,v3.5.2,5496,0.5073789181182948,58.52747275518777,4071.084688123781,51.3084190422004,Phantom 4,2,Japan,Green,2020-05-29,1,1.6896521839596104,11.579737223534876,7.965566360824313,Skydio,3.6823262270755697,0.826962046398658
6819,15.604430329896088,82.23644591545015,0.390419103003522,3.762181184756196,866,18.1472913305856,0.2144486036189199,13.912786207813896,890.3802317779954,22.81110947757614,v2.0.1,3974,0.4789133306962095,48.51181599198444,4028.500608550711,50.70437740127991,Phantom 4,1,China,Black,2020-10-14,0,1.172168563549914,63.11838279317673,3.307697040557807,Skydio,4.70290043074643,0.8089156334038916
6820,16.078538382782867,73.27375787075657,0.5089876670729936,6.153117082186321,559,27.79192250199008,0.2515625597946894,18.984073271918614,869.7681814359782,24.95532922821467,v5.0.0,9877,0.6128702962039909,52.23250158017861,3918.8530883164526,76.02204395181116,Mavic Air,1,Germany,Blue,2020-12-26,1,1.7564187764217565,24.153932501430976,8.917244880972229,Autel,7.41869170035427,0.89434428067511
6821,14.813655953751216,90.1693748269558,0.1715301253793077,3.30796360119484,828,22.410352645385565,0.4054698135133571,18.66779309204875,886.1200400727054,18.86618201277274,v3.5.2,6680,0.7354675384424126,76.40439142263324,4105.108416799963,57.526296364291696,EVO II,2,France,Black,2020-12-05,1,1.6378580946734858,30.774970250978644,6.625806825917339,Parrot,3.9870115871200857,0.8901627460231221
6822,15.183707294677966,78.21807802242054,0.3384091051633576,4.056130311836004,715,13.431886747544665,0.2910755233199902,13.264155074497692,850.5423848772793,22.097610609115986,v5.0.0,1754,0.4426771500808886,60.74997498799949,4062.077171272759,47.86070627307642,Anafi,1,Germany,Black,2020-05-08,1,1.370907165121635,9.805332662625652,7.34509711812156,Parrot,3.9274855461971447,0.772981255856913
6823,14.857347721901116,77.97145149229613,0.6164066710463644,3.836086793668551,968,18.33391447359196,0.3796276802149666,16.114275236806964,802.6219685937691,28.94561715327033,v1.2.3,6322,0.5410371258431117,60.0825409937269,3818.548866872017,59.09172827148728,Phantom 4,2,France,Blue,2020-08-26,1,1.672985829525368,39.018911376822686,12.131027444057455,Skydio,1.5073572701712754,0.729968713088305
6824,15.938643534681036,83.90339030733085,0.6649744873147945,5.822644262123387,732,27.055576675236665,0.2128642718746388,16.498565113758904,932.8982188041538,23.652993445602004,v3.5.2,7090,0.6762639757200712,68.53976974428456,4237.722812993314,58.43156793691332,Phantom 4,2,France,Green,2020-02-27,1,1.246566222371566,80.21463303078427,8.655527143644346,Skydio,9.998230674158298,0.6937026117537591
6825,15.048763055901787,91.3178023926301,0.7213652257984877,4.712149660069465,993,25.51172876845957,0.225158260682037,13.805042283951192,922.2771205656144,19.65136047396614,v1.2.3,3314,0.7139169182680543,52.12105569230573,4198.31835011447,47.2659707061626,Mavic Air,3,China,Black,2020-07-16,1,1.4005337137553031,55.29648484929556,6.542210196346344,Autel,7.44999855327588,0.7255680071984643
6826,15.877513726222318,77.5959986910428,0.3094963784915172,2.5566257075298493,554,22.037825320169045,0.191226161976524,12.008916927003591,865.9881086645432,35.40025129949699,v1.2.3,8880,0.3228754528651083,64.29965049738058,4038.657655938859,58.97501603832272,Typhoon H,1,China,White,2020-07-29,2,1.3297821679193014,26.03276906001806,11.338760529871736,Autel,8.489999099480745,0.682393252105237
6827,16.02639306686303,82.99188495377291,0.5217140774553515,2.389314072525582,872,26.819625730540984,0.4834269307811052,14.975403101383884,933.1838158244728,25.24549905333522,v4.1.0,3297,0.337851362375647,61.52794632507489,4235.568143821626,62.22206033958439,EVO II,0,Japan,White,2020-02-14,1,1.6839992575467997,70.34295348758624,13.449822491827256,Parrot,4.401177011814815,0.9261365568360632
6828,15.506718481730392,75.05207134521658,0.5405490118554688,4.368106500574939,707,13.78634719436146,0.4491117946206548,14.654308650371778,914.4199451137156,28.066719783092605,v1.2.3,5534,0.5647198830062774,57.178515010529,4145.485553659944,47.40595441532626,EVO II,3,USA,Blue,2020-04-06,1,1.7496657924717334,74.62608527137371,11.610616487919534,Yuneec,11.49580569092358,0.8395180939888057
6829,15.446529413862516,79.78976641344067,0.6186544688547744,2.169120227437144,562,17.034162302983944,0.2915756194097752,14.128471006058762,860.9081348853596,28.820721562675743,v1.2.3,4679,0.315002846411965,55.1364158563506,3911.9745477690776,38.045672679468666,EVO II,2,Germany,Black,2020-10-05,0,1.41020990063536,52.08092962078171,2.639333285048724,Parrot,6.945488817525593,0.7121879232618483
6830,15.31932257274229,88.72300078182727,0.5386998402181511,4.171575913288234,683,19.45630467362115,0.3577732491865668,15.88463373632897,813.3266015420129,24.64621088607796,v2.0.1,1386,0.4740501192594236,66.63116885248006,3636.972787756457,57.71865741016789,Phantom 4,2,Japan,Blue,2020-01-23,1,1.2457161489311352,90.6949831630518,6.655031492808958,Parrot,7.940121876959613,0.8115697924413975
6831,15.14144698191679,87.43461185012094,0.7646297982817054,5.512768516770271,810,17.49190890821888,0.4106682865882166,13.498540785988803,799.6102689340961,21.051281810596578,v1.2.3,2485,0.4902685654837644,65.54751301913157,3630.2041643567513,48.08796094765723,Phantom 4,1,Japan,White,2020-11-30,1,1.3046251226242251,66.43128249249229,10.142345591908615,Autel,6.951952592955122,0.789837138061568
6832,15.081307618085969,77.77980769904693,0.5417635979774635,2.6350559633763067,780,23.7485332989341,0.4681621113175643,12.696004904841717,912.724028174894,25.99598837953724,v3.5.2,3543,0.6966400448026837,52.41645581463091,4252.466806311733,52.327065871024296,Phantom 4,4,Germany,Blue,2020-02-13,1,1.5184145247021714,63.653050145851765,9.267101784207954,Yuneec,6.521573487100599,0.8687291877507289
6833,15.226291638142849,84.54949252826172,0.5389798678055084,6.696837751889069,525,24.00510783933456,0.1025929674227432,15.218165940699665,856.9274683280485,21.499441849241528,v2.0.1,5711,0.3885068514855245,64.7048369057954,3994.3443406771007,57.06025932859328,Typhoon H,2,Germany,Black,2020-01-27,2,1.5058563082101384,33.9324258566742,9.01817453818241,Yuneec,6.44743336167663,0.8884351191188988
6834,16.21218919523955,80.87778925553002,0.3312334148442494,7.767183733556829,676,22.5428684251628,0.453683908018564,15.771940185137751,871.0072302706848,26.85784398307347,v4.1.0,8128,0.7518183266650372,48.75562360993786,3925.925040510976,64.66280749010721,Phantom 4,2,France,Black,2020-10-08,1,1.4319819706204666,62.54796971242682,7.051729921477498,Autel,3.6666158974326057,0.9283541251748254
6835,14.77907239251691,79.6078061292071,1.0475084027062984,7.166965608466315,562,14.899763416077588,0.3152379557674301,12.646710112199894,837.0478878817285,24.17879830003652,v4.1.0,7115,0.5433177979655026,53.074887842469415,3868.089850588532,45.94554684130888,EVO II,1,USA,White,2020-04-06,1,1.334059438574075,54.335825552089865,5.78324775076768,DJI,7.069765694661982,0.6928894080151214
6836,15.402304611887995,71.09965664915602,0.3330468833975548,6.33762694887166,928,28.84805146557729,0.2648925798994133,16.856181221982162,878.4002339142252,30.14707504836842,v1.2.3,9328,0.7745257043404473,63.79225637182552,4012.726726822392,46.38362373353577,EVO II,3,China,Red,2020-02-05,1,1.825684989526216,60.396580053420536,16.02334515343906,Autel,6.987032940182447,0.6598858885593686
6837,15.6556529820937,77.89267015356306,0.5275479523395822,5.843667890664187,572,21.695169661035603,0.2029784084997416,11.459037724447844,893.7723999428134,19.2924977049505,v5.0.0,3049,0.3018863402006977,62.551982073819865,4182.935756742477,53.69782676189742,Mavic Air,1,USA,Red,2020-04-18,1,1.3759998236027342,36.30828761717339,10.081332859416737,Skydio,4.947732822212,0.8931984526282652
6838,15.157812079328822,74.7939966693437,0.7050161397536208,5.479760249246985,834,12.036031705209284,0.3301457290496659,13.843773082568712,829.929444357112,28.59258461554948,v4.1.0,6238,0.4893160572487253,49.190577499470976,3837.535499652128,36.88063483081443,Typhoon H,4,USA,Green,2020-02-24,2,1.3334299362368267,52.56197768717973,11.926365366602251,Yuneec,5.020378047640583,0.7285187102419824
6839,15.50804118562079,81.54822340587879,0.7989220936843082,5.7398661464500575,666,13.980986823158386,0.448327604377,14.483982927604782,847.765458268784,28.068901342153247,v4.1.0,1856,0.0161923524094646,63.54789138155427,4018.930470876221,45.80872183973297,Anafi,3,China,White,2020-07-10,1,1.7294654726810823,33.66276999570084,10.018753520751426,Autel,6.265338232350495,0.7621117453476951
6840,14.54769909365828,75.96068444885088,0.5559373901987593,3.790043930951853,724,16.203717947297424,0.2124049563742436,13.72755257469614,971.258285033158,23.80488355100887,v4.1.0,2143,0.5183277687566904,58.15044450386196,4531.611278642482,57.54325432815714,Phantom 4,1,USA,Green,2020-08-06,1,1.4435025136268482,7.057358000679358,10.139046095913969,Parrot,3.0747879279257067,0.8098805304327634
6841,15.962521573157591,68.79245632427197,0.4747240386806773,4.949825761892431,564,28.261360980078464,0.3445027232163066,13.869879052897614,940.5696705499582,28.6509777203498,v3.5.2,3837,0.7228338640790194,70.62056027882699,4362.997449072483,50.702687377101576,Anafi,2,Japan,White,2020-07-03,1,1.602383602906437,69.96609137156767,9.813689800572138,Parrot,6.48344645175706,0.8338904776543479
6842,15.865574355720543,81.73116021157557,0.4917367787746694,5.29720839625469,568,15.634940501802234,0.3343298611106508,18.742148964616227,784.9976988983744,27.09446434211377,v5.0.0,9340,0.0331195167161749,64.1986909183564,3553.628909743564,60.55473001504366,Phantom 4,1,Japan,Black,2020-03-09,0,1.324966739045818,19.95222036620965,6.638662422776704,Parrot,8.993030744694266,0.7307216389941646
